1,226
1,280
1,217
1,68
8,345
8,3
8,136
8,115
12,34
12,150
12,327
12,133
15,386
17,94
17,141
17,109
17,370
19,156
19,57
20,26
20,246
20,232
20,352
23,208
23,12
23,225
23,202
28,341
29,5
29,162
29,372
29,213
34,380
34,89
34,382
34,204
36,385
38,197
38,362
38,95
40,355
40,253
40,24
40,36
43,38
43,58
43,205
43,119
44,19
44,102
44,161
44,390
46,332
46,1
46,353
46,119
47,120
47,341
47,140
47,326
48,295
48,156
48,315
48,349
49,370
50,41
50,138
50,224
52,228
52,291
52,358
52,122
55,230
55,234
59,257
63,38
63,9
63,159
63,251
65,398
65,249
65,350
65,134
66,15
66,169
66,396
69,304
73,112
73,129
73,28
73,356
81,6
82,209
82,390
82,342
83,285
83,399
83,310
83,389
84,159
85,194
85,173
89,326
89,23
89,91
89,20
90,266
90,329
90,343
91,67
91,332
91,122
91,155
92,191
92,190
92,43
92,119
93,311
99,358
99,271
99,45
99,51
101,91
101,67
101,62
101,384
105,274
105,17
105,332
105,170
106,292
106,107
106,166
106,382
109,57
109,109
109,285
111,264
111,300
111,17
111,265
112,77
112,121
113,11
113,125
113,265
113,109
114,344
114,147
114,79
114,33
117,94
117,344
117,94
117,244
119,283
119,367
119,161
119,145
129,132
129,314
129,200
129,335
130,310
130,253
130,339
130,249
132,267
132,151
133,161
133,196
133,105
133,81
134,158
134,304
134,222
134,284
137,61
137,98
137,228
137,400
138,44
138,128
138,174
139,271
139,91
139,24
139,54
141,144
141,329
141,353
143,335
143,105
143,143
146,394
146,120
146,346
146,263
147,347
147,18
148,88
148,380
149,74
149,349
151,128
151,116
151,150
151,222
152,260
152,81
152,350
152,317
153,95
153,383
153,113
153,8
154,214
154,239
154,377
154,194
155,78
155,125
155,303
155,17
156,300
156,122
156,343
156,309
159,396
160,162
160,29
160,41
160,303
162,173
162,116
162,150
162,167
169,89
169,200
169,284
169,364
173,327
173,141
173,237
173,293
176,260
176,195
176,31
176,74
178,360
178,119
178,162
178,222
187,132
187,260
187,190
187,143
194,34
194,314
194,368
194,15
195,3
197,281
197,140
197,62
197,289
